calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_language,laninline
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_language,lanvalidator
calasanzPFE,pg_catalog,_aclitem,calasanzPFE,pg_catalog,pg_language,lanacl
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_largeobject_metadata,oid
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_largeobject_metadata,lomowner
calasanzPFE,pg_catalog,_aclitem,calasanzPFE,pg_catalog,pg_largeobject_metadata,lomacl
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_largeobject,loid
calasanzPFE,pg_catalog,int4,calasanzPFE,pg_catalog,pg_largeobject,pageno
calasanzPFE,pg_catalog,bytea,calasanzPFE,pg_catalog,pg_largeobject,data
calasanzPFE,pg_catalog,regproc,calasanzPFE,pg_catalog,pg_aggregate,aggfnoid
calasanzPFE,pg_catalog,char,calasanzPFE,pg_catalog,pg_aggregate,aggkind
calasanzPFE,pg_catalog,int2,calasanzPFE,pg_catalog,pg_aggregate,aggnumdirectargs
calasanzPFE,pg_catalog,regproc,calasanzPFE,pg_catalog,pg_aggregate,aggtransfn
calasanzPFE,pg_catalog,regproc,calasanzPFE,pg_catalog,pg_aggregate,aggfinalfn
calasanzPFE,pg_catalog,regproc,calasanzPFE,pg_catalog,pg_aggregate,aggcombinefn
calasanzPFE,pg_catalog,regproc,calasanzPFE,pg_catalog,pg_aggregate,aggserialfn
calasanzPFE,pg_catalog,regproc,calasanzPFE,pg_catalog,pg_aggregate,aggdeserialfn
calasanzPFE,pg_catalog,regproc,calasanzPFE,pg_catalog,pg_aggregate,aggmtransfn
calasanzPFE,pg_catalog,regproc,calasanzPFE,pg_catalog,pg_aggregate,aggminvtransfn
calasanzPFE,pg_catalog,regproc,calasanzPFE,pg_catalog,pg_aggregate,aggmfinalfn
calasanzPFE,pg_catalog,bool,calasanzPFE,pg_catalog,pg_aggregate,aggfinalextra
calasanzPFE,pg_catalog,bool,calasanzPFE,pg_catalog,pg_aggregate,aggmfinalextra
calasanzPFE,pg_catalog,char,calasanzPFE,pg_catalog,pg_aggregate,aggfinalmodify
calasanzPFE,pg_catalog,char,calasanzPFE,pg_catalog,pg_aggregate,aggmfinalmodify
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_aggregate,aggsortop
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_aggregate,aggtranstype
calasanzPFE,pg_catalog,int4,calasanzPFE,pg_catalog,pg_aggregate,aggtransspace
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_aggregate,aggmtranstype
calasanzPFE,pg_catalog,int4,calasanzPFE,pg_catalog,pg_aggregate,aggmtransspace
calasanzPFE,pg_catalog,text,calasanzPFE,pg_catalog,pg_aggregate,agginitval
calasanzPFE,pg_catalog,text,calasanzPFE,pg_catalog,pg_aggregate,aggminitval
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_statistic_ext,oid
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_statistic_ext,stxrelid
calasanzPFE,pg_catalog,name,calasanzPFE,pg_catalog,pg_statistic_ext,stxname
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_statistic_ext,stxnamespace
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_statistic_ext,stxowner
calasanzPFE,pg_catalog,int2vector,calasanzPFE,pg_catalog,pg_statistic_ext,stxkeys
calasanzPFE,pg_catalog,_char,calasanzPFE,pg_catalog,pg_statistic_ext,stxkind
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_statistic_ext_data,stxoid
calasanzPFE,pg_catalog,pg_ndistinct,calasanzPFE,pg_catalog,pg_statistic_ext_data,stxdndistinct
calasanzPFE,pg_catalog,pg_dependencies,calasanzPFE,pg_catalog,pg_statistic_ext_data,stxddependencies
calasanzPFE,pg_catalog,pg_mcv_list,calasanzPFE,pg_catalog,pg_statistic_ext_data,stxdmcv
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_statistic,starelid
calasanzPFE,pg_catalog,int2,calasanzPFE,pg_catalog,pg_statistic,staattnum
calasanzPFE,pg_catalog,bool,calasanzPFE,pg_catalog,pg_statistic,stainherit
calasanzPFE,pg_catalog,float4,calasanzPFE,pg_catalog,pg_statistic,stanullfrac
calasanzPFE,pg_catalog,int4,calasanzPFE,pg_catalog,pg_statistic,stawidth
calasanzPFE,pg_catalog,float4,calasanzPFE,pg_catalog,pg_statistic,stadistinct
calasanzPFE,pg_catalog,int2,calasanzPFE,pg_catalog,pg_statistic,stakind1
calasanzPFE,pg_catalog,int2,calasanzPFE,pg_catalog,pg_statistic,stakind2
calasanzPFE,pg_catalog,int2,calasanzPFE,pg_catalog,pg_statistic,stakind3
calasanzPFE,pg_catalog,int2,calasanzPFE,pg_catalog,pg_statistic,stakind4
calasanzPFE,pg_catalog,int2,calasanzPFE,pg_catalog,pg_statistic,stakind5
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_statistic,staop1
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_statistic,staop2
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_statistic,staop3
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_statistic,staop4
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_statistic,staop5
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_statistic,stacoll1
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_statistic,stacoll2
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_statistic,stacoll3
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_statistic,stacoll4
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_statistic,stacoll5
calasanzPFE,pg_catalog,_float4,calasanzPFE,pg_catalog,pg_statistic,stanumbers1
calasanzPFE,pg_catalog,_float4,calasanzPFE,pg_catalog,pg_statistic,stanumbers2
calasanzPFE,pg_catalog,_float4,calasanzPFE,pg_catalog,pg_statistic,stanumbers3
calasanzPFE,pg_catalog,_float4,calasanzPFE,pg_catalog,pg_statistic,stanumbers4
calasanzPFE,pg_catalog,_float4,calasanzPFE,pg_catalog,pg_statistic,stanumbers5
calasanzPFE,pg_catalog,anyarray,calasanzPFE,pg_catalog,pg_statistic,stavalues1
calasanzPFE,pg_catalog,anyarray,calasanzPFE,pg_catalog,pg_statistic,stavalues2
calasanzPFE,pg_catalog,anyarray,calasanzPFE,pg_catalog,pg_statistic,stavalues3
calasanzPFE,pg_catalog,anyarray,calasanzPFE,pg_catalog,pg_statistic,stavalues4
calasanzPFE,pg_catalog,anyarray,calasanzPFE,pg_catalog,pg_statistic,stavalues5
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_rewrite,oid
calasanzPFE,pg_catalog,name,calasanzPFE,pg_catalog,pg_rewrite,rulename
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_rewrite,ev_class
calasanzPFE,pg_catalog,char,calasanzPFE,pg_catalog,pg_rewrite,ev_type
calasanzPFE,pg_catalog,char,calasanzPFE,pg_catalog,pg_rewrite,ev_enabled
calasanzPFE,pg_catalog,bool,calasanzPFE,pg_catalog,pg_rewrite,is_instead
calasanzPFE,pg_catalog,pg_node_tree,calasanzPFE,pg_catalog,pg_rewrite,ev_qual
calasanzPFE,pg_catalog,pg_node_tree,calasanzPFE,pg_catalog,pg_rewrite,ev_action
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_trigger,oid
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_trigger,tgrelid
calasanzPFE,pg_catalog,name,calasanzPFE,pg_catalog,pg_trigger,tgname
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_trigger,tgfoid
