calasanzPFE,information_schema,character_data,calasanzPFE,information_schema,referential_constraints,match_option
calasanzPFE,information_schema,character_data,calasanzPFE,information_schema,referential_constraints,update_rule
calasanzPFE,information_schema,character_data,calasanzPFE,information_schema,referential_constraints,delete_rule
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,role_column_grants,grantor
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,role_column_grants,grantee
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,role_column_grants,table_catalog
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,role_column_grants,table_schema
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,role_column_grants,table_name
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,role_column_grants,column_name
calasanzPFE,information_schema,character_data,calasanzPFE,information_schema,role_column_grants,privilege_type
calasanzPFE,information_schema,yes_or_no,calasanzPFE,information_schema,role_column_grants,is_grantable
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,routine_privileges,grantor
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,routine_privileges,grantee
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,routine_privileges,specific_catalog
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,routine_privileges,specific_schema
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,routine_privileges,specific_name
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,routine_privileges,routine_catalog
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,routine_privileges,routine_schema
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,routine_privileges,routine_name
calasanzPFE,information_schema,character_data,calasanzPFE,information_schema,routine_privileges,privilege_type
calasanzPFE,information_schema,yes_or_no,calasanzPFE,information_schema,routine_privileges,is_grantable
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,role_routine_grants,grantor
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,role_routine_grants,grantee
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,role_routine_grants,specific_catalog
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,role_routine_grants,specific_schema
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,role_routine_grants,specific_name
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,role_routine_grants,routine_catalog
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,role_routine_grants,routine_schema
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,role_routine_grants,routine_name
calasanzPFE,information_schema,character_data,calasanzPFE,information_schema,role_routine_grants,privilege_type
calasanzPFE,information_schema,yes_or_no,calasanzPFE,information_schema,role_routine_grants,is_grantable
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,routines,specific_catalog
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,routines,specific_schema
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,routines,specific_name
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,routines,routine_catalog
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,routines,routine_schema
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,routines,routine_name
calasanzPFE,information_schema,character_data,calasanzPFE,information_schema,routines,routine_type
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,routines,module_catalog
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,routines,module_schema
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,routines,module_name
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,routines,udt_catalog
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,routines,udt_schema
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,routines,udt_name
calasanzPFE,information_schema,character_data,calasanzPFE,information_schema,routines,data_type
calasanzPFE,information_schema,cardinal_number,calasanzPFE,information_schema,routines,character_maximum_length
calasanzPFE,information_schema,cardinal_number,calasanzPFE,information_schema,routines,character_octet_length
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,routines,character_set_catalog
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,routines,character_set_schema
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,routines,character_set_name
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,routines,collation_catalog
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,routines,collation_schema
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,routines,collation_name
calasanzPFE,information_schema,cardinal_number,calasanzPFE,information_schema,routines,numeric_precision
calasanzPFE,information_schema,cardinal_number,calasanzPFE,information_schema,routines,numeric_precision_radix
calasanzPFE,information_schema,cardinal_number,calasanzPFE,information_schema,routines,numeric_scale
calasanzPFE,information_schema,cardinal_number,calasanzPFE,information_schema,routines,datetime_precision
calasanzPFE,information_schema,character_data,calasanzPFE,information_schema,routines,interval_type
calasanzPFE,information_schema,cardinal_number,calasanzPFE,information_schema,routines,interval_precision
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,routines,type_udt_catalog
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,routines,type_udt_schema
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,routines,type_udt_name
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,routines,scope_catalog
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,routines,scope_schema
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,routines,scope_name
calasanzPFE,information_schema,cardinal_number,calasanzPFE,information_schema,routines,maximum_cardinality
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,routines,dtd_identifier
calasanzPFE,information_schema,character_data,calasanzPFE,information_schema,routines,routine_body
calasanzPFE,information_schema,character_data,calasanzPFE,information_schema,routines,routine_definition
calasanzPFE,information_schema,character_data,calasanzPFE,information_schema,routines,external_name
calasanzPFE,information_schema,character_data,calasanzPFE,information_schema,routines,external_language
calasanzPFE,information_schema,character_data,calasanzPFE,information_schema,routines,parameter_style
calasanzPFE,information_schema,yes_or_no,calasanzPFE,information_schema,routines,is_deterministic
calasanzPFE,information_schema,character_data,calasanzPFE,information_schema,routines,sql_data_access
calasanzPFE,information_schema,yes_or_no,calasanzPFE,information_schema,routines,is_null_call
calasanzPFE,information_schema,character_data,calasanzPFE,information_schema,routines,sql_path
calasanzPFE,information_schema,yes_or_no,calasanzPFE,information_schema,routines,schema_level_routine
calasanzPFE,information_schema,cardinal_number,calasanzPFE,information_schema,routines,max_dynamic_result_sets
